"user_id","recency_days","frequency","monetary","r_score","f_score","m_score","rfm_score","segment"
"18302",2552,"4","519.16",2,1,1,"211","Fading"
"19707",2284,"32","6160.86",5,1,1,"511","New Customer"
"18033",2277,"5","1008.79",5,1,1,"511","New Customer"
"19378",2565,"4","508.87",2,1,1,"211","Fading"
"18966",2632,"1","126.71",1,1,1,"111","Fading"
"19627",2278,"33","3803.57",5,2,1,"521","Other"
"18830",2576,"1","193.29",1,1,1,"111","Fading"
"19808",2389,"11","1304.81",4,1,1,"411","Other"
"18713",2552,"1","150.09",2,1,1,"211","Fading"
"18546",2285,"15","1858.24",5,1,1,"511","New Customer"
"19493",2277,"61","9903.42",5,2,2,"522","Other"
"19536",2608,"1","71.29",1,1,1,"111","Fading"
"18919",2514,"2","399.47",2,1,1,"211","Fading"
"19590",2340,"6","920.07",5,1,1,"511","New Customer"
"18965",2316,"9","2115.43",5,1,1,"511","New Customer"
"18242",2640,"1","205.61",1,1,1,"111","Fading"
"18123",2372,"9","1289.06",4,1,1,"411","Other"
"19400",2515,"1","208.68",2,1,1,"211","Fading"
"19764",2314,"10","1129.24",5,1,1,"511","New Customer"
"19423",2605,"1","63.31",1,1,1,"111","Fading"
"18715",2361,"11","2387.22",4,1,1,"411","Other"
"18105",2317,"30","7904.03",5,1,1,"511","New Customer"
"19759",2468,"2","125.26",3,1,1,"311","Other"
"19125",2283,"40","13545.54",5,2,2,"522","Other"
"18622",2608,"2","158.18",1,1,1,"111","Fading"
"19384",2461,"1","30.50",3,1,1,"311","Other"
"18363",2465,"1","108.53",3,1,1,"311","Other"
"18160",2536,"1","193.39",2,1,1,"211","Fading"
"19176",2391,"5","1027.45",4,1,1,"411","Other"
"18689",2315,"9","321.74",5,1,1,"511","New Customer"
"18551",2578,"11","1405.66",1,1,1,"111","Fading"
"18602",2566,"3","712.35",2,1,1,"211","Fading"
"18230",2584,"2","604.70",1,1,1,"111","Fading"
"19348",2289,"29","4883.63",5,1,1,"511","New Customer"
"19541",2515,"2","242.64",2,1,1,"211","Fading"
"19298",2565,"2","396.20",2,1,1,"211","Fading"
"19366",2277,"6","607.68",5,1,1,"511","New Customer"
"18391",2283,"5","929.61",5,1,1,"511","New Customer"
"18916",2577,"1","203.01",1,1,1,"111","Fading"
"19500",2571,"2","261.41",1,1,1,"111","Fading"
"18851",2545,"1","76.78",2,1,1,"211","Fading"
"19194",2497,"6","1325.80",2,1,1,"211","Fading"
"18439",2309,"4","873.60",5,1,1,"511","New Customer"
"19524",2284,"55","9099.12",5,2,2,"522","Other"
"18968",2291,"1","83.32",5,1,1,"511","New Customer"
"18799",2488,"6","664.34",3,1,1,"311","Other"
"19684",2426,"4","89.18",3,1,1,"311","Other"
"19760",2307,"34","4907.96",5,2,1,"521","Other"
"19024",2512,"2","414.77",2,1,1,"211","Fading"
"19386",2493,"4","670.22",3,1,1,"311","Other"
"18465",2533,"1","202.24",2,1,1,"211","Fading"
"19771",2338,"9","1236.80",5,1,1,"511","New Customer"
"18349",2531,"3","816.94",2,1,1,"211","Fading"
"18777",2397,"5","2355.57",4,1,1,"411","Other"
"18494",2554,"1","197.43",2,1,1,"211","Fading"
"19815",2352,"3","575.54",4,1,1,"411","Other"
"19240",2437,"4","789.23",3,1,1,"311","Other"
"19404",2320,"4","541.29",5,1,1,"511","New Customer"
"18060",2441,"2","390.43",3,1,1,"311","Other"
"19117",2290,"12","777.79",5,1,1,"511","New Customer"
"18321",2368,"1","349.73",4,1,1,"411","Other"
"19403",2294,"9","1937.05",5,1,1,"511","New Customer"
"19751",2356,"2","362.15",4,1,1,"411","Other"
"18254",2601,"2","605.95",1,1,1,"111","Fading"
"19311",2507,"2","710.33",2,1,1,"211","Fading"
"18270",2286,"38","10101.71",5,2,2,"522","Other"
"19205",2607,"7","1672.26",1,1,1,"111","Fading"
"19741",2422,"8","486.83",4,1,1,"411","Other"
"19099",2313,"7","1222.08",5,1,1,"511","New Customer"
"18453",2505,"2","411.78",2,1,1,"211","Fading"
"18382",2551,"8","2035.45",2,1,1,"211","Fading"
"19632",2403,"34","6856.89",4,2,1,"421","Other"
"19134",2579,"1","105.06",1,1,1,"111","Fading"
"19038",2639,"1","102.66",1,1,1,"111","Fading"
"18685",2284,"61","12134.92",5,2,2,"522","Other"
"19093",2439,"3","345.02",3,1,1,"311","Other"
"18140",2411,"11","4094.32",4,1,1,"411","Other"
"18247",2614,"1","214.17",1,1,1,"111","Fading"
"19175",2434,"5","888.22",3,1,1,"311","Other"
"18553",2641,"1","97.27",1,1,1,"111","Fading"
"19449",2384,"2","150.09",4,1,1,"411","Other"
"19292",2408,"2","337.71",4,1,1,"411","Other"
"18534",2286,"20","1737.87",5,1,1,"511","New Customer"
"18784",2514,"3","692.82",2,1,1,"211","Fading"
"19123",2439,"2","162.80",3,1,1,"311","Other"
"18961",2294,"3","338.09",5,1,1,"511","New Customer"
"19451",2571,"2","254.20",1,1,1,"111","Fading"
"18480",2288,"33","3568.02",5,2,1,"521","Other"
"18773",2322,"10","1164.16",5,1,1,"511","New Customer"
"19398",2284,"27","4136.36",5,1,1,"511","New Customer"
"19822",2277,"150","29383.15",5,5,4,"554","Top"
"18455",2514,"1","241.40",2,1,1,"211","Fading"
"19797",2343,"28","3155.97",5,1,1,"511","New Customer"
"19513",2578,"1","199.35",1,1,1,"111","Fading"
"19472",2582,"3","593.54",1,1,1,"111","Fading"
"19728",2633,"1","195.31",1,1,1,"111","Fading"
"18303",2314,"10","3205.21",5,1,1,"511","New Customer"
"19951",2610,"1","200.51",1,1,1,"111","Fading"
"19784",2489,"1","100.25",3,1,1,"311","Other"
"19340",2532,"1","520.12",2,1,1,"211","Fading"
"19262",2312,"33","1799.74",5,2,1,"521","Other"
"19283",2524,"2","467.30",2,1,1,"211","Fading"
"18249",2283,"44","3247.53",5,2,1,"521","Other"
"19356",2337,"2","384.84",5,1,1,"511","New Customer"
"18701",2425,"5","679.06",3,1,1,"311","Other"
"19029",2619,"2","301.14",1,1,1,"111","Fading"
"18284",2318,"21","3027.97",5,1,1,"511","New Customer"
"19909",2454,"1","66.29",3,1,1,"311","Other"
"19405",2301,"22","2417.14",5,1,1,"511","New Customer"
"19547",2283,"14","2721.65",5,1,1,"511","New Customer"
"18958",2427,"4","949.52",3,1,1,"311","Other"
"19919",2395,"2","330.49",4,1,1,"411","Other"
"19580",2280,"64","16171.33",5,2,2,"522","Other"
"18756",2390,"10","1141.57",4,1,1,"411","Other"
"19269",2560,"1","555.82",2,1,1,"211","Fading"
"18875",2574,"1","18.18",1,1,1,"111","Fading"
"18895",2563,"1","83.42",2,1,1,"211","Fading"
"18226",2329,"6","725.74",5,1,1,"511","New Customer"
"18440",2549,"1","201.08",2,1,1,"211","Fading"
"18847",2284,"9","763.91",5,1,1,"511","New Customer"
"18252",2353,"92","41293.83",4,3,5,"435","Other"
"19596",2278,"66","14688.16",5,3,2,"532","Other"
"19147",2279,"35","8262.31",5,2,1,"521","Other"
"19068",2598,"2","347.13",1,1,1,"111","Fading"
"18917",2611,"1","146.05",1,1,1,"111","Fading"
"18153",2550,"4","1163.78",2,1,1,"211","Fading"
"19894",2624,"1","194.93",1,1,1,"111","Fading"
"19719",2282,"96","15694.05",5,3,2,"532","Other"
"19166",2409,"7","946.63",4,1,1,"411","Other"
"19303",2285,"41","6094.95",5,2,1,"521","Other"
"18212",2512,"8","1833.23",2,1,1,"211","Fading"
"19137",2349,"4","468.26",5,1,1,"511","New Customer"
"18418",2635,"1","22.32",1,1,1,"111","Fading"
"18491",2307,"14","3597.76",5,1,1,"511","New Customer"
"19361",2554,"5","1195.05",2,1,1,"211","Fading"
"18336",2490,"2","247.65",3,1,1,"311","Other"
"19515",2353,"31","3198.56",4,1,1,"411","Other"
"19538",2458,"6","933.25",3,1,1,"311","Other"
"18423",2382,"21","2380.20",4,1,1,"411","Other"
"19567",2403,"2","434.40",4,1,1,"411","Other"
"19677",2392,"1","239.76",4,1,1,"411","Other"
"19843",2309,"6","634.04",5,1,1,"511","New Customer"
"19442",2277,"26","3920.35",5,1,1,"511","New Customer"
"18256",2311,"2","288.54",5,1,1,"511","New Customer"
"19856",2531,"2","55.80",2,1,1,"211","Fading"
"19304",2627,"1","200.12",1,1,1,"111","Fading"
"18710",2525,"1","293.16",2,1,1,"211","Fading"
"18907",2280,"5","875.82",5,1,1,"511","New Customer"
"19233",2413,"3","1568.07",4,1,1,"411","Other"
"19937",2287,"78","9240.26",5,3,2,"532","Other"
"19130",2511,"2","482.60",2,1,1,"211","Fading"
"18236",2577,"13","1931.46",1,1,1,"111","Fading"
"19223",2281,"3","138.44",5,1,1,"511","New Customer"
"18135",2636,"1","444.50",1,1,1,"111","Fading"
"18017",2316,"5","1716.13",5,1,1,"511","New Customer"
"18343",2578,"1","248.13",1,1,1,"111","Fading"
"18258",2418,"7","1737.48",4,1,1,"411","Other"
"18588",2326,"10","1619.54",5,1,1,"511","New Customer"
"19594",2379,"8","1139.43",4,1,1,"411","Other"
"19253",2439,"7","414.67",3,1,1,"311","Other"
"18762",2350,"3","379.36",5,1,1,"511","New Customer"
"18313",2412,"7","1882.77",4,1,1,"411","Other"
"19794",2384,"5","723.90",4,1,1,"411","Other"
"19774",2413,"10","1278.57",4,1,1,"411","Other"
"18658",2279,"22","2625.74",5,1,1,"511","New Customer"
"18937",2422,"5","267.95",4,1,1,"411","Other"
"19444",2330,"31","3009.33",5,1,1,"511","New Customer"
"19607",2477,"1","89.38",3,1,1,"311","Other"
"19385",2604,"6","972.41",1,1,1,"111","Fading"
"19917",2418,"5","1293.00",4,1,1,"411","Other"
"19821",2382,"35","6090.81",4,2,1,"421","Other"
"18785",2290,"35","7875.46",5,2,1,"521","Other"
"19770",2319,"16","3420.32",5,1,1,"511","New Customer"
"18931",2394,"4","974.53",4,1,1,"411","Other"
"19867",2334,"5","721.39",5,1,1,"511","New Customer"
"19490",2277,"56","11638.93",5,2,2,"522","Other"
"19476",2365,"11","2271.87",4,1,1,"411","Other"
"18473",2399,"18","3984.52",4,1,1,"411","Other"
"18109",2458,"1","69.85",3,1,1,"311","Other"
"19496",2582,"1","193.58",1,1,1,"111","Fading"
"19447",2293,"22","2636.52",5,1,1,"511","New Customer"
"19016",2280,"22","3795.19",5,1,1,"511","New Customer"
"18850",2302,"8","1072.86",5,1,1,"511","New Customer"
"18165",2639,"1","111.22",1,1,1,"111","Fading"
"18558",2564,"2","434.69",2,1,1,"211","Fading"
"19028",2385,"5","1006.29",4,1,1,"411","Other"
"18374",2448,"1","664.25",3,1,1,"311","Other"
"18031",2344,"13","4792.73",5,1,1,"511","New Customer"
"18705",2277,"31","7609.90",5,1,1,"511","New Customer"
"18145",2527,"3","636.64",2,1,1,"211","Fading"
"19368",2467,"9","3303.74",3,1,1,"311","Other"
"19037",2388,"2","171.07",4,1,1,"411","Other"
"19420",2541,"1","287.48",2,1,1,"211","Fading"
"18163",2419,"4","207.52",4,1,1,"411","Other"
"18155",2314,"1","309.32",5,1,1,"511","New Customer"
"18477",2315,"13","1379.58",5,1,1,"511","New Customer"
"18263",2542,"2","566.50",2,1,1,"211","Fading"
"18199",2330,"13","1206.79",5,1,1,"511","New Customer"
"18227",2514,"1","194.44",2,1,1,"211","Fading"
"19113",2361,"3","288.06",4,1,1,"411","Other"
"18318",2432,"4","443.74",3,1,1,"311","Other"
"18146",2280,"35","7870.44",5,2,1,"521","Other"
"18342",2372,"3","501.84",4,1,1,"411","Other"
"19787",2349,"2","413.33",5,1,1,"511","New Customer"
"19091",2280,"51","12283.71",5,2,2,"522","Other"
"18995",2404,"9","638.27",4,1,1,"411","Other"
"18842",2508,"29","2474.26",2,1,1,"211","Fading"
"18404",2287,"11","2635.74",5,1,1,"511","New Customer"
"19616",2286,"35","3892.07",5,2,1,"521","Other"
"19177",2541,"2","397.26",2,1,1,"211","Fading"
"18613",2487,"1","197.52",3,1,1,"311","Other"
"19686",2382,"8","1155.41",4,1,1,"411","Other"
"19644",2523,"1","194.35",2,1,1,"211","Fading"
"18560",2526,"2","409.10",2,1,1,"211","Fading"
"19492",2564,"1","278.05",2,1,1,"211","Fading"
"19429",2440,"4","387.63",3,1,1,"311","Other"
"18239",2594,"3","731.02",1,1,1,"111","Fading"
"19014",2318,"4","716.48",5,1,1,"511","New Customer"
"19961",2556,"1","236.97",2,1,1,"211","Fading"
"18271",2282,"7","876.11",5,1,1,"511","New Customer"
"19896",2280,"94","12418.87",5,3,2,"532","Other"
"18555",2308,"29","4418.74",5,1,1,"511","New Customer"
"18435",2434,"1","13.47",3,1,1,"311","Other"
"19286",2557,"1","193.87",2,1,1,"211","Fading"
"19708",2297,"2","287.77",5,1,1,"511","New Customer"
"19602",2456,"6","462.49",3,1,1,"311","Other"
"18910",2282,"15","2093.67",5,1,1,"511","New Customer"
"18322",2336,"4","570.82",5,1,1,"511","New Customer"
"19973",2308,"50","4751.91",5,2,1,"521","Other"
"18261",2449,"3","395.62",3,1,1,"311","Other"
"19753",2436,"1","69.95",3,1,1,"311","Other"
"19716",2300,"20","3788.27",5,1,1,"511","New Customer"
"18409",2278,"7","926.04",5,1,1,"511","New Customer"
"19301",2566,"9","954.61",2,1,1,"211","Fading"
"19718",2332,"4","265.93",5,1,1,"511","New Customer"
"18969",2277,"73","11797.70",5,3,2,"532","Other"
"19895",2564,"2","399.57",2,1,1,"211","Fading"
"19321",2284,"17","994.36",5,1,1,"511","New Customer"
"18952",2584,"3","584.68",1,1,1,"111","Fading"
"19945",2383,"8","2230.67",4,1,1,"411","Other"
"19357",2317,"60","15108.50",5,2,2,"522","Other"
"18816",2333,"34","5788.03",5,2,1,"521","Other"
"19946",2583,"2","407.36",1,1,1,"111","Fading"
"19722",2278,"36","4272.90",5,2,1,"521","Other"
"18301",2535,"1","167.12",2,1,1,"211","Fading"
"18126",2530,"3","487.80",2,1,1,"211","Fading"
"18587",2277,"23","2570.10",5,1,1,"511","New Customer"
"19510",2278,"74","8573.74",5,3,1,"531","Other"
"19556",2358,"23","2699.52",4,1,1,"411","Other"
"18557",2412,"4","1675.74",4,1,1,"411","Other"
"19142",2303,"13","1355.32",5,1,1,"511","New Customer"
"19419",2343,"4","863.41",5,1,1,"511","New Customer"
"18436",2370,"1","131.52",4,1,1,"411","Other"
"19354",2465,"2","626.44",3,1,1,"311","Other"
"18797",2618,"1","200.12",1,1,1,"111","Fading"
"19363",2341,"3","491.35",5,1,1,"511","New Customer"
"19703",2521,"2","387.64",2,1,1,"211","Fading"
"18765",2388,"8","895.54",4,1,1,"411","Other"
"19786",2278,"47","7685.46",5,2,1,"521","Other"
"19465",2517,"1","200.70",2,1,1,"211","Fading"
"19497",2476,"6","1199.00",3,1,1,"311","Other"
"18177",2301,"49","7866.01",5,2,1,"521","Other"
"19695",2500,"2","410.83",2,1,1,"211","Fading"
"18694",2492,"6","1225.26",3,1,1,"311","Other"
"19653",2294,"16","3631.81",5,1,1,"511","New Customer"
"18679",2439,"1","21.74",3,1,1,"311","Other"
"18802",2619,"1","246.11",1,1,1,"111","Fading"
"19222",2577,"3","497.32",1,1,1,"111","Fading"
"18428",2418,"1","208.11",4,1,1,"411","Other"
"18197",2581,"4","894.20",1,1,1,"111","Fading"
"18200",2475,"2","104.97",3,1,1,"311","Other"
"18139",2288,"25","2992.48",5,1,1,"511","New Customer"
"19528",2286,"5","1223.24",5,1,1,"511","New Customer"
"19106",2485,"2","436.23",3,1,1,"311","Other"
"19188",2555,"1","225.62",2,1,1,"211","Fading"
"19849",2404,"1","193.77",4,1,1,"411","Other"
"19901",2533,"2","513.49",2,1,1,"211","Fading"
"18695",2293,"40","6065.32",5,2,1,"521","Other"
"19109",2317,"13","2354.58",5,1,1,"511","New Customer"
"18731",2362,"8","808.96",4,1,1,"411","Other"
"18609",2640,"1","195.70",1,1,1,"111","Fading"
"18776",2427,"3","507.42",3,1,1,"311","Other"
"18589",2497,"2","492.12",2,1,1,"211","Fading"
"18469",2541,"2","468.56",2,1,1,"211","Fading"
"19936",2320,"3","801.93",5,1,1,"511","New Customer"
"18576",2532,"2","423.82",2,1,1,"211","Fading"
"18908",2575,"1","261.79",1,1,1,"111","Fading"
"18906",2402,"3","865.14",4,1,1,"411","Other"
"18759",2571,"1","244.48",1,1,1,"111","Fading"
"19377",2378,"2","585.07",4,1,1,"411","Other"
"19467",2527,"2","394.76",2,1,1,"211","Fading"
"18744",2442,"1","195.31",3,1,1,"311","Other"
"19479",2401,"7","482.42",4,1,1,"411","Other"
"18417",2432,"3","730.92",3,1,1,"311","Other"
"19239",2622,"2","1007.15",1,1,1,"111","Fading"
"18461",2522,"1","129.31",2,1,1,"211","Fading"
"18704",2581,"1","242.45",1,1,1,"111","Fading"
"18133",2293,"31","9788.42",5,1,2,"512","New Customer"
"18368",2277,"86","14827.20",5,3,2,"532","Other"
"19498",2283,"154","17596.14",5,5,3,"553","Loyal"
"19327",2304,"8","3156.32",5,1,1,"511","New Customer"
"18289",2518,"2","385.23",2,1,1,"211","Fading"
"18389",2500,"4","783.26",2,1,1,"211","Fading"
"19308",2449,"3","409.67",3,1,1,"311","Other"
"19744",2316,"27","5880.39",5,1,1,"511","New Customer"
"18793",2509,"2","396.68",2,1,1,"211","Fading"
"19738",2612,"1","195.02",1,1,1,"111","Fading"
"19601",2515,"14","2822.58",2,1,1,"211","Fading"
"18844",2310,"17","1442.60",5,1,1,"511","New Customer"
"18911",2372,"1","111.03",4,1,1,"411","Other"
"19153",2586,"1","115.07",1,1,1,"111","Fading"
"19614",2539,"10","887.36",2,1,1,"211","Fading"
"18221",2506,"1","310.19",2,1,1,"211","Fading"
"19924",2608,"1","119.30",1,1,1,"111","Fading"
"18841",2302,"8","1142.89",5,1,1,"511","New Customer"
"19167",2285,"9","1490.03",5,1,1,"511","New Customer"
"19196",2567,"2","426.70",2,1,1,"211","Fading"
"18575",2330,"11","1068.24",5,1,1,"511","New Customer"
"18545",2553,"2","391.10",2,1,1,"211","Fading"
"19251",2299,"19","1956.26",5,1,1,"511","New Customer"
"19911",2499,"3","539.66",2,1,1,"211","Fading"
"18255",2283,"3","563.52",5,1,1,"511","New Customer"
"18579",2619,"1","199.26",1,1,1,"111","Fading"
"18647",2328,"23","3228.68",5,1,1,"511","New Customer"
"18543",2286,"31","8228.83",5,1,1,"511","New Customer"
"19220",2577,"1","192.42",1,1,1,"111","Fading"
"19788",2613,"1","242.94",1,1,1,"111","Fading"
"18040",2290,"12","4860.45",5,1,1,"511","New Customer"
"19523",2502,"10","1911.55",2,1,1,"211","Fading"
"18011",2380,"4","1006.67",4,1,1,"411","Other"
"18962",2331,"1","195.50",5,1,1,"511","New Customer"
"18848",2337,"12","3648.96",5,1,1,"511","New Customer"
"19107",2406,"13","1660.91",4,1,1,"411","Other"
"18470",2283,"11","1439.15",5,1,1,"511","New Customer"
"19798",2342,"10","980.21",5,1,1,"511","New Customer"
"18577",2278,"30","3059.26",5,1,1,"511","New Customer"
"19972",2477,"1","202.14",3,1,1,"311","Other"
"18089",2383,"1","360.51",4,1,1,"411","Other"
"19819",2409,"8","815.39",4,1,1,"411","Other"
